label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
W,0.0,0.0,0.0,-0.06308269500732422,-0.035984039306640625,-0.02528599137843912,-0.10678935050964355,-0.11757749319076538,-0.033980558164728336,-0.0808820128440857,-0.1923142671585083,-0.041374991186273746,-0.043503403663635254,-0.24701935052871704,-0.05088927457512682,-0.12629306316375732,-0.2506653070449829,-0.014813335150790863,-0.1812194585800171,-0.3450421690940857,-0.029059703000200443,-0.21250981092453003,-0.4071212410926819,-0.04224108392776316,-0.23770147562026978,-0.4638480246067047,-0.05543008679927652,-0.08060300350189209,-0.2750673294067383,-0.026070956610453777,-0.10881668329238892,-0.4050009548664093,-0.03915475169600313,-0.12291187047958374,-0.4856751561164856,-0.058150845118177585,-0.13265222311019897,-0.5530958771705627,-0.07356634596766298,-0.03463137149810791,-0.26180464029312134,-0.04172558943213289,-0.042501747608184814,-0.3793926239013672,-0.07136942306937044,-0.05088287591934204,-0.4528713524341583,-0.10348738590658968,-0.05302011966705322,-0.5193763375282288,-0.12659223983467882,0.010340213775634766,-0.2230844497680664,-0.058150338478696995,-0.025123417377471924,-0.26538825035095215,-0.09470082680167025,-0.04097163677215576,-0.22064107656478882,-0.1075483397621042,-0.04283267259597778,-0.1756402850151062,-0.11582416901768511
W,0.0,0.0,0.0,-0.06242775917053223,-0.03509795665740967,-0.022668421901556712,-0.10806900262832642,-0.11519384384155273,-0.030635683499070865,-0.0852590799331665,-0.19227337837219238,-0.03780848782488988,-0.04963487386703491,-0.24961882829666138,-0.04710189875194715,-0.1273391842842102,-0.24935907125473022,-0.014106573238763076,-0.18135082721710205,-0.34197574853897095,-0.027619863562080127,-0.21179282665252686,-0.4028450846672058,-0.0400456736607282,-0.23654872179031372,-0.4590364992618561,-0.05282775562235997,-0.0826258659362793,-0.2750535011291504,-0.02647278521189378,-0.11142045259475708,-0.4024905562400818,-0.04033684235045598,-0.12622833251953125,-0.4816957712173462,-0.0587616699559419,-0.13812029361724854,-0.548197865486145,-0.07363036524483846,-0.03734785318374634,-0.2638733983039856,-0.04295378427931951,-0.04684758186340332,-0.3815534710884094,-0.0732313494009702,-0.05560880899429321,-0.4546099901199341,-0.10399171214530156,-0.05916941165924072,-0.5206598341464996,-0.12570224951932119,0.0068015456199646,-0.22659295797348022,-0.059931511692497,-0.032739102840423584,-0.2774965167045593,-0.09516515832373784,-0.050571322441101074,-0.23359650373458862,-0.1064199532193868,-0.05399656295776367,-0.18740302324295044,-0.11370823781916783
W,0.0,0.0,0.0,-0.06174427270889282,-0.03284728527069092,-0.023042265060155387,-0.10829871892929077,-0.11651885509490967,-0.030137898134796615,-0.0894206166267395,-0.19846349954605103,-0.03621450971326112,-0.057106733322143555,-0.26006293296813965,-0.04438714097699403,-0.1277914047241211,-0.24618977308273315,-0.010549397873489852,-0.1805105209350586,-0.3346022963523865,-0.023315079244582648,-0.21177631616592407,-0.39359569549560547,-0.0364405342515397,-0.2373635172843933,-0.4469970464706421,-0.04967352162560701,-0.08454322814941406,-0.27341169118881226,-0.021589925247042174,-0.11284047365188599,-0.39575445652008057,-0.03414184014758348,-0.12709414958953857,-0.4713321924209595,-0.05204078342279672,-0.13923931121826172,-0.5343299210071564,-0.06651522006353616,-0.04105687141418457,-0.26549607515335083,-0.03703059788307428,-0.05400872230529785,-0.38530784845352173,-0.06734145964941263,-0.06419873237609863,-0.45786893367767334,-0.09805588211378335,-0.0693812370300293,-0.5215345025062561,-0.11957346435150384,0.00151139497756958,-0.2316001057624817,-0.05304730843266725,-0.03750896453857422,-0.28591108322143555,-0.09015805806478738,-0.052481889724731445,-0.23975032567977905,-0.10214380707105875,-0.05341988801956177,-0.19019359350204468,-0.10937859650215387
W,0.0,0.0,0.0,-0.06305688619613647,-0.036662936210632324,-0.020782820072895447,-0.1069098711013794,-0.12343299388885498,-0.02615005255950109,-0.08624541759490967,-0.2058820128440857,-0.030791453209644715,-0.053132057189941406,-0.2670215964317322,-0.03730367602122442,-0.12385958433151245,-0.2507532835006714,-0.0059577162684263385,-0.17593300342559814,-0.3388199210166931,-0.017504197669154564,-0.20653271675109863,-0.39821839332580566,-0.02906923287821428,-0.2310355305671692,-0.45114025473594666,-0.04088139266980306,-0.08149796724319458,-0.276104211807251,-0.017781184178716103,-0.10820698738098145,-0.3990355134010315,-0.030643372920280854,-0.12131130695343018,-0.4754232168197632,-0.046834395390874306,-0.13161319494247437,-0.5366596579551697,-0.058940091294175545,-0.03853827714920044,-0.26682108640670776,-0.03413604305399076,-0.0510520339012146,-0.38699871301651,-0.06605378271353857,-0.05939042568206787,-0.4609376788139343,-0.0953898254157366,-0.06191706657409668,-0.5256718695163727,-0.11463205249322073,0.0034884214401245117,-0.23082196712493896,-0.050797783893472115,-0.03716498613357544,-0.28629130125045776,-0.08954370499861852,-0.05147290229797363,-0.23628640174865723,-0.10023706884396688,-0.05043590068817139,-0.18306297063827515,-0.10543916107428686
W,0.0,0.0,0.0,-0.060692548751831055,-0.04288065433502197,-0.01834392384535022,-0.10246431827545166,-0.13510286808013916,-0.022848757215797377,-0.08034294843673706,-0.21453702449798584,-0.02735927165394969,-0.04437899589538574,-0.27064698934555054,-0.03450892888849921,-0.11165189743041992,-0.2615034580230713,-0.0051235540295238025,-0.1574438214302063,-0.35595703125,-0.016643548616229964,-0.1839052438735962,-0.4186601936817169,-0.028494816505372,-0.20542258024215698,-0.4730100631713867,-0.040416810893475485,-0.06753581762313843,-0.2825168967247009,-0.01849030540233798,-0.08633685111999512,-0.40984833240509033,-0.029707588487326575,-0.09484457969665527,-0.48780643939971924,-0.04611866571849532,-0.10181039571762085,-0.5491530895233154,-0.05901853018349357,-0.025432586669921875,-0.2681407928466797,-0.036094434791266394,-0.03169745206832886,-0.39199090003967285,-0.06563791283315368,-0.03712177276611328,-0.4674636125564575,-0.09504651673978515,-0.03703486919403076,-0.5320883691310883,-0.11541043617671676,0.013548612594604492,-0.22761231660842896,-0.05386373423880286,-0.02240896224975586,-0.28828734159469604,-0.09082118817514129,-0.037980496883392334,-0.24529242515563965,-0.10137506225055404,-0.039231061935424805,-0.1966671347618103,-0.10719067254012771
W,0.0,0.0,0.0,-0.05748468637466431,-0.050060153007507324,-0.01839473046788953,-0.09344065189361572,-0.14061260223388672,-0.024925222103092892,-0.06577569246292114,-0.20981019735336304,-0.03140067257413648,-0.022760987281799316,-0.25266802310943604,-0.040789655823800786,-0.08633202314376831,-0.28178030252456665,-0.011604130682144387,-0.12435781955718994,-0.3862221837043762,-0.025024372567031605,-0.14516288042068481,-0.453066349029541,-0.036128941406104786,-0.1620832085609436,-0.511468231678009,-0.0475221308363416,-0.039256513118743896,-0.29466712474823,-0.026554362331125958,-0.0514187216758728,-0.4280456006526947,-0.03895563207993291,-0.05487215518951416,-0.5083043575286865,-0.05394460954198621,-0.05594068765640259,-0.5705094635486603,-0.06583807938227437,0.0035590529441833496,-0.2697675824165344,-0.04566070758232854,0.0021758675575256348,-0.39016562700271606,-0.07629787497648977,-0.0006088018417358398,-0.46625271439552307,-0.10558312707075856,0.004261434078216553,-0.5312055945396423,-0.1258755060327985,0.04047936201095581,-0.21893036365509033,-0.06497149490246557,0.0023467540740966797,-0.2678912281990051,-0.10409841262230657,-0.019712865352630615,-0.22282058000564575,-0.11675407313236974,-0.025186896324157715,-0.1747879981994629,-0.12395497732291005
W,0.0,0.0,0.0,-0.05567371845245361,-0.053119659423828125,-0.020507975277951118,-0.08664900064468384,-0.14213651418685913,-0.029306000826409218,-0.05913132429122925,-0.20469951629638672,-0.03767805805568969,-0.015206992626190186,-0.2443416714668274,-0.048363460955670234,-0.07215702533721924,-0.29050254821777344,-0.014279650320759174,-0.10465127229690552,-0.3996168375015259,-0.029381985572626945,-0.12210285663604736,-0.4712693393230438,-0.041849019733717796,-0.1336941123008728,-0.5355147421360016,-0.05424166729812896,-0.024779081344604492,-0.29737555980682373,-0.028559538332274315,-0.02451908588409424,-0.43379029631614685,-0.041848297027399894,-0.022132694721221924,-0.5188377201557159,-0.05712291112308776,-0.016987383365631104,-0.5888828933238983,-0.06925412153964317,0.015900015830993652,-0.2668616771697998,-0.04726429915194785,0.02664703130722046,-0.38933783769607544,-0.07946026956801688,0.029342710971832275,-0.47115179896354675,-0.10992338394885337,0.0398867130279541,-0.5437757968902588,-0.13131452238326347,0.049331486225128174,-0.21117407083511353,-0.06619509941106116,0.01252061128616333,-0.25937819480895996,-0.10713008677726066,-0.018414080142974854,-0.21946275234222412,-0.12074394410615241,-0.03178828954696655,-0.17603778839111328,-0.12869898116355216
W,0.0,0.0,0.0,-0.05579596757888794,-0.05719643831253052,-0.019523685818199965,-0.08556497097015381,-0.1431763768196106,-0.029155060669069144,-0.0544474720954895,-0.19738489389419556,-0.0383190307967709,-0.008245766162872314,-0.23192602396011353,-0.04955018872547612,-0.06771844625473022,-0.2917662262916565,-0.018184006234292838,-0.09896796941757202,-0.4051997661590576,-0.03313764000463948,-0.11708694696426392,-0.47727733850479126,-0.0437288861923264,-0.129791259765625,-0.5422538816928864,-0.05505654404092297,-0.018747985363006592,-0.2960396409034729,-0.03397283146310315,-0.017194807529449463,-0.43496865034103394,-0.04868346640992627,-0.013480067253112793,-0.5213482081890106,-0.0642834473602818,-0.007385551929473877,-0.5915370881557465,-0.07674852946925625,0.022657394409179688,-0.26204705238342285,-0.053776128237728926,0.037479937076568604,-0.3780008554458618,-0.08754135111499295,0.04544562101364136,-0.4581531882286072,-0.1188532207362698,0.05902594327926636,-0.5296168625354767,-0.1407488901369618,0.0565909743309021,-0.20340698957443237,-0.07342428902316556,0.017554283142089844,-0.24874210357666016,-0.11473103055882916,-0.016991853713989258,-0.20908123254776,-0.1288644392244862,-0.035163938999176025,-0.16654831171035767,-0.13753272781301007
X,0.0,0.0,0.0,-0.08051377534866333,-0.061960458755493164,0.0013890057484786666,-0.14645880460739136,-0.12148642539978027,-0.022001936155447765,-0.20793038606643677,-0.1370493769645691,-0.05096660280514698,-0.24817562103271484,-0.1338089108467102,-0.07756241882134418,-0.11094856262207031,-0.29239410161972046,-0.024355354773888394,-0.12882429361343384,-0.4131091237068176,-0.06851820373822193,-0.18055486679077148,-0.4407273530960083,-0.08946150267411213,-0.22002381086349487,-0.4299125075340271,-0.0999690415887926,-0.086570143699646,-0.26708418130874634,-0.04670558595944385,-0.22185540199279785,-0.23623138666152954,-0.0906783836512659,-0.21410304307937622,-0.16281545162200928,-0.08513690257359485,-0.17881739139556885,-0.14582335948944092,-0.07500386709261875,-0.07685363292694092,-0.21099340915679932,-0.07251664722252826,-0.20313382148742676,-0.15326344966888428,-0.1086345809130762,-0.18077296018600464,-0.10566055774688721,-0.0839943187861536,-0.14635741710662842,-0.11667710542678833,-0.062738088014612,-0.07442432641983032,-0.14726412296295166,-0.09958862239409427,-0.16293984651565552,-0.0916975736618042,-0.12182975286532383,-0.1456487774848938,-0.0591086745262146,-0.10670295083809833,-0.11684900522232056,-0.0698845386505127,-0.0912778424649332
X,0.0,0.0,0.0,-0.08584731817245483,-0.05464327335357666,0.0016204981430405496,-0.14949506521224976,-0.11126601696014404,-0.022370144252761293,-0.2070825695991516,-0.13205546140670776,-0.05196883109687178,-0.24626529216766357,-0.14009660482406616,-0.07901471806047766,-0.10792088508605957,-0.2924540638923645,-0.026757575099452424,-0.12474799156188965,-0.415413498878479,-0.0727595086145243,-0.17649328708648682,-0.4426300525665283,-0.09442652714727728,-0.21638184785842896,-0.43189430236816406,-0.10467557561872809,-0.08294951915740967,-0.2678678631782532,-0.04885157895563452,-0.2168681025505066,-0.23981595039367676,-0.0930190379667124,-0.21101140975952148,-0.16591668128967285,-0.08695650798557608,-0.1764974594116211,-0.14837276935577393,-0.07637226534365027,-0.07358330488204956,-0.21181470155715942,-0.07427748245476096,-0.20119082927703857,-0.15478289127349854,-0.11133017343757956,-0.1810029149055481,-0.10544514656066895,-0.08592633110760062,-0.1468854546546936,-0.11570000648498535,-0.06389158171890585,-0.07292479276657104,-0.14718997478485107,-0.10078034502743094,-0.16374808549880981,-0.0922555923461914,-0.12390930903433173,-0.14775115251541138,-0.05850094556808472,-0.10809609246729224,-0.1179003119468689,-0.06911849975585938,-0.0917055825638613
X,0.0,0.0,0.0,-0.09135401248931885,-0.04440361261367798,-0.001137003322213559,-0.15554535388946533,-0.09643310308456421,-0.02543413221937385,-0.2090044617652893,-0.12368828058242798,-0.05510753721100059,-0.24448668956756592,-0.1436951756477356,-0.08175997763973442,-0.1093708872795105,-0.28769099712371826,-0.028473967240273623,-0.12931346893310547,-0.4091375470161438,-0.0742144095907804,-0.1822352409362793,-0.43526268005371094,-0.09502090841633049,-0.22150355577468872,-0.42767056822776794,-0.10489589303833213,-0.08037149906158447,-0.26391226053237915,-0.04958777830105987,-0.2123594880104065,-0.23196029663085938,-0.09564199626547065,-0.20641648769378662,-0.1564285159111023,-0.08946826636892524,-0.17145687341690063,-0.1417648196220398,-0.07828162938457695,-0.06861555576324463,-0.21029311418533325,-0.07427045285803047,-0.19415593147277832,-0.14740341901779175,-0.11138429820638862,-0.17330825328826904,-0.09724748134613037,-0.08391589999300209,-0.13914638757705688,-0.10868436098098755,-0.060454517156898646,-0.06737852096557617,-0.14761996269226074,-0.10065785378318992,-0.16030162572860718,-0.09001356363296509,-0.12424270391565528,-0.144866943359375,-0.055435359477996826,-0.10793992459875312,-0.11520934104919434,-0.06553059816360474,-0.09073110252720085
X,0.0,0.0,0.0,-0.09198325872421265,-0.04392898082733154,-0.003682749031725052,-0.15565162897109985,-0.09585851430892944,-0.02908622651608539,-0.2078171968460083,-0.12501126527786255,-0.059458322741704706,-0.2424587607383728,-0.14356374740600586,-0.08676544196219993,-0.10838961601257324,-0.28750574588775635,-0.030532024719434503,-0.12975776195526123,-0.41139763593673706,-0.07668885953040672,-0.18357425928115845,-0.4382682740688324,-0.0976404137095983,-0.22238093614578247,-0.43129706382751465,-0.10751999533982826,-0.07842183113098145,-0.26458632946014404,-0.05057829610319686,-0.21097171306610107,-0.23370522260665894,-0.0977448261460836,-0.20651614665985107,-0.156450092792511,-0.09224298215718818,-0.171522319316864,-0.13990074396133423,-0.08113800353618217,-0.06658178567886353,-0.21177375316619873,-0.07437978304238868,-0.1922287940979004,-0.14862024784088135,-0.11291270322413993,-0.1717568039894104,-0.09704035520553589,-0.08639006681056571,-0.13719183206558228,-0.10665273666381836,-0.06299224860282493,-0.06623983383178711,-0.14981544017791748,-0.1000571436366613,-0.15886545181274414,-0.09258991479873657,-0.12426080919118476,-0.1442810297012329,-0.055042803287506104,-0.10828656322570396,-0.1154031753540039,-0.061783671379089355,-0.09104993558736396
X,0.0,0.0,0.0,-0.08846461772918701,-0.04582399129867554,-0.0044511152447626046,-0.14706122875213623,-0.0920301079750061,-0.032243115922199195,-0.19459593296051025,-0.12099909782409668,-0.06696655424474329,-0.22807687520980835,-0.1524868607521057,-0.09916285993693918,-0.107657790184021,-0.29018479585647583,-0.02618820043443293,-0.12657541036605835,-0.41320091485977173,-0.07160240980027766,-0.17685741186141968,-0.4462296962738037,-0.09175398769019694,-0.21302717924118042,-0.4433389902114868,-0.10060331793664545,-0.07402187585830688,-0.27335256338119507,-0.04804202364920229,-0.19602400064468384,-0.24582773447036743,-0.09380476745008082,-0.19626349210739136,-0.16489028930664062,-0.08860432179807276,-0.16776132583618164,-0.14464515447616577,-0.07732017161487192,-0.05649828910827637,-0.22566133737564087,-0.0742704180085525,-0.17191189527511597,-0.1580209732055664,-0.11089261444448084,-0.15410560369491577,-0.1008690595626831,-0.0836577099764213,-0.12218117713928223,-0.10427141189575195,-0.0599552487039432,-0.05122542381286621,-0.16638082265853882,-0.1029203441941604,-0.14015495777130127,-0.10904139280319214,-0.1233739239179954,-0.1292138695716858,-0.06778639554977417,-0.10541875483630747,-0.10331034660339355,-0.06990408897399902,-0.08721686722873301
X,0.0,0.0,0.0,-0.08951574563980103,-0.04896146059036255,-0.0033383325820466325,-0.14927053451538086,-0.09867352247238159,-0.03110647440493608,-0.19620412588119507,-0.13254302740097046,-0.0656885472738793,-0.22493749856948853,-0.16318607330322266,-0.09770501830220724,-0.10760009288787842,-0.2956339120864868,-0.026555706342463736,-0.12748843431472778,-0.41571441292762756,-0.07193610497355962,-0.1744375228881836,-0.4517219066619873,-0.09276284702659154,-0.21024096012115479,-0.4538208842277527,-0.10306231357694173,-0.06985151767730713,-0.27765554189682007,-0.05016319506407285,-0.1908506155014038,-0.24997162818908691,-0.09537457354903722,-0.18971574306488037,-0.16707909107208252,-0.08964915998816991,-0.1589413285255432,-0.149397611618042,-0.07864814676881338,-0.049894750118255615,-0.22789466381072998,-0.07807367720246816,-0.16978240013122559,-0.1659751534461975,-0.11449274845958257,-0.15509498119354248,-0.1042548418045044,-0.08501248486876989,-0.1222953200340271,-0.1095319390296936,-0.0604700227880528,-0.04205620288848877,-0.165802001953125,-0.10841254570127035,-0.13769173622131348,-0.1114538311958313,-0.12928866275191808,-0.12832242250442505,-0.06911361217498779,-0.10934817471147085,-0.1003599762916565,-0.07273977994918823,-0.09006610192895437
